,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,generate column 1,generate column 2,generate column 3,generate column 4
count,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0
mean,0.5239920995930094,0.40788125448886764,0.13951639932966242,0.8287421594445774,0.35936748862820206,0.18059360785252573,0.23883085946851804,9.933684462532918,0.0115728992099593,0.013495331577687333,-0.023591094086665074,0.002334211156332299
std,0.12009291256479956,0.09923986613365945,0.041827056607257274,0.4903890182309977,0.2219629490332201,0.10961425025968446,0.1392026695223861,3.2241690320681284,1.0075813865348173,1.000966291779821,0.9989354647027866,0.9987630450096368
cv,0.22918840314210287,0.2433057784379449,0.29980028733700603,0.5917268871172865,0.6176489417017373,0.6069663902456414,0.5828504316073752,0.3245693019774076,87.06386949846778,74.17130035061759,-42.34375315672355,427.8803322056663
min,0.075,0.055,0.0,0.002,0.001,0.0005,0.0015,1.0,-4.07,-4.23,-3.09,-3.24
25%,0.45,0.35,0.115,0.4415,0.18600000000000005,0.0935,0.13,8.0,-0.69,-0.66,-0.68,-0.67
50%,0.545,0.425,0.14,0.7995,0.336,0.171,0.234,9.0,0.02,0.0,-0.01,-0.01
75%,0.615,0.48,0.165,1.153,0.502,0.253,0.329,11.0,0.7,0.69,0.64,0.68
max,0.815,0.65,1.13,2.8255,1.4880000000000002,0.76,1.005,29.0,3.54,3.35,3.84,3.7
